date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2019-05-04,319,False,5,True,5,4
2019-05-05,630,False,6,True,5,5
2019-05-06,3114,False,0,False,5,6
2019-05-07,2295,False,1,False,5,7
2019-05-08,1220,False,2,False,5,8
2019-05-09,6212,False,3,False,5,9
2019-05-10,2526,False,4,False,5,10
2019-05-11,1716,False,5,True,5,11
2019-05-12,871,False,6,True,5,12
2019-05-13,609,False,0,False,5,13
2019-05-14,2097,False,1,False,5,14
2019-05-15,1968,False,2,False,5,15
2019-05-16,2875,False,3,False,5,16
2019-05-17,3858,False,4,False,5,17
2019-05-18,885,False,5,True,5,18
2019-05-19,1231,False,6,True,5,19
2019-05-20,3153,False,0,False,5,20
2019-05-21,4546,False,1,False,5,21
2019-05-22,859,False,2,False,5,22
2019-05-23,2712,False,3,False,5,23
2019-05-24,1572,False,4,False,5,24
2019-05-25,2131,False,5,True,5,25
2019-05-26,1874,False,6,True,5,26
2019-05-27,138,False,0,False,5,27
2019-05-28,1155,False,1,False,5,28
2019-05-29,552,False,2,False,5,29
2019-05-30,1493,False,3,False,5,30
2019-05-31,3291,False,4,False,5,31
2019-06-01,871,False,5,True,6,1
2019-06-02,1026,False,6,True,6,2
2019-06-03,3013,False,0,False,6,3
2019-06-04,408,False,1,False,6,4
2019-06-05,434,False,2,False,6,5
2019-06-06,3342,False,3,False,6,6
2019-06-07,1742,False,4,False,6,7
2019-06-08,3332,False,5,True,6,8
2019-06-09,2892,False,6,True,6,9
2019-06-10,973,False,0,False,6,10
2019-06-11,1079,False,1,False,6,11
2019-06-12,4071,False,2,False,6,12
2019-06-13,3613,False,3,False,6,13
2019-06-14,323,False,4,False,6,14
2019-06-15,2590,False,5,True,6,15
2019-06-16,390,False,6,True,6,16
2019-06-17,2049,True,0,False,6,17
2019-06-18,6360,False,1,False,6,18
2019-06-19,487,False,2,False,6,19
2019-06-20,231,False,3,False,6,20
2019-06-21,7657,False,4,False,6,21
2019-06-22,1187,False,5,True,6,22
2019-06-23,1689,False,6,True,6,23
2019-06-24,6350,False,0,False,6,24
2019-06-25,605,False,1,False,6,25
2019-06-26,3343,False,2,False,6,26
2019-06-27,3858,False,3,False,6,27
2019-06-28,1052,False,4,False,6,28
2019-06-29,1627,False,5,True,6,29
2019-06-30,288,False,6,True,6,30
2019-07-01,5469,False,0,False,7,1
2019-07-02,1415,False,1,False,7,2
2019-07-03,5634,False,2,False,7,3
2019-07-04,989,False,3,False,7,4
2019-07-05,4081,False,4,False,7,5
2019-07-06,1977,False,5,True,7,6
2019-07-07,2302,False,6,True,7,7
2019-07-08,1461,False,0,False,7,8
2019-07-09,1714,False,1,False,7,9
2019-07-10,5315,False,2,False,7,10
2019-07-11,1668,False,3,False,7,11
2019-07-12,1834,False,4,False,7,12
2019-07-13,2012,False,5,True,7,13
2019-07-14,1893,False,6,True,7,14
2019-07-15,1675,False,0,False,7,15
2019-07-16,2734,False,1,False,7,16
2019-07-17,2068,False,2,False,7,17
2019-07-18,1558,False,3,False,7,18
2019-07-19,5780,False,4,False,7,19
2019-07-20,1484,False,5,True,7,20
2019-07-21,3112,False,6,True,7,21
2019-07-22,1400,False,0,False,7,22
2019-07-23,4657,False,1,False,7,23
2019-07-24,963,False,2,False,7,24
2019-07-25,1818,False,3,False,7,25
2019-07-26,1585,False,4,False,7,26
2019-07-27,1008,False,5,True,7,27
2019-07-28,3385,False,6,True,7,28
2019-07-29,625,False,0,False,7,29
2019-07-30,2581,False,1,False,7,30
2019-07-31,2354,False,2,False,7,31
2019-08-01,5707,False,3,False,8,1
2019-08-02,4385,False,4,False,8,2
2019-08-03,776,False,5,True,8,3
2019-08-04,692,False,6,True,8,4
2019-08-05,5628,False,0,False,8,5
2019-08-06,1258,False,1,False,8,6
2019-08-07,1144,False,2,False,8,7
2019-08-08,2802,False,3,False,8,8
2019-08-09,3237,False,4,False,8,9
2019-08-10,3007,False,5,True,8,10
2019-08-11,2819,False,6,True,8,11
2019-08-12,985,False,0,False,8,12
2019-08-13,1930,False,1,False,8,13
2019-08-14,5170,False,2,False,8,14
2019-08-15,2836,True,3,False,8,15
2019-08-16,1862,False,4,False,8,16
2019-08-17,465,False,5,True,8,17
2019-08-18,1851,False,6,True,8,18
2019-08-19,3201,False,0,False,8,19
2019-08-20,1090,False,1,False,8,20
2019-08-21,2460,False,2,False,8,21
