date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2020-05-22,12301,False,4,False,5,22
2020-05-23,3431,False,5,True,5,23
2020-05-24,18487,False,6,True,5,24
2020-05-25,8264,False,0,False,5,25
2020-05-26,6518,False,1,False,5,26
2020-05-27,5637,False,2,False,5,27
2020-05-28,8193,False,3,False,5,28
2020-05-29,2509,False,4,False,5,29
2020-05-30,3438,False,5,True,5,30
2020-05-31,15336,False,6,True,5,31
2020-06-01,607,False,0,False,6,1
2020-06-02,6702,False,1,False,6,2
2020-06-03,8453,False,2,False,6,3
2020-06-04,17815,False,3,False,6,4
2020-06-05,5503,False,4,False,6,5
2020-06-06,16732,False,5,True,6,6
2020-06-07,7381,False,6,True,6,7
2020-06-08,7730,True,0,False,6,8
2020-06-09,5752,False,1,False,6,9
2020-06-10,12872,False,2,False,6,10
2020-06-11,10604,False,3,False,6,11
2020-06-12,11322,False,4,False,6,12
2020-06-13,10669,False,5,True,6,13
2020-06-14,10161,False,6,True,6,14
2020-06-15,19129,False,0,False,6,15
2020-06-16,15217,False,1,False,6,16
2020-06-17,14846,False,2,False,6,17
2020-06-18,14304,False,3,False,6,18
2020-06-19,7984,False,4,False,6,19
2020-06-20,17256,False,5,True,6,20
2020-06-21,4875,False,6,True,6,21
2020-06-22,13128,False,0,False,6,22
2020-06-23,6800,False,1,False,6,23
2020-06-24,8363,False,2,False,6,24
2020-06-25,21394,False,3,False,6,25
2020-06-26,3552,False,4,False,6,26
2020-06-27,4100,False,5,True,6,27
2020-06-28,7870,False,6,True,6,28
2020-06-29,3481,False,0,False,6,29
2020-06-30,2425,False,1,False,6,30
2020-07-01,6691,False,2,False,7,1
2020-07-02,2499,False,3,False,7,2
2020-07-03,4856,False,4,False,7,3
2020-07-04,6133,False,5,True,7,4
2020-07-05,5570,False,6,True,7,5
2020-07-06,4528,False,0,False,7,6
2020-07-07,6655,False,1,False,7,7
2020-07-08,8540,False,2,False,7,8
2020-07-09,10293,False,3,False,7,9
2020-07-10,7318,False,4,False,7,10
2020-07-11,15537,False,5,True,7,11
2020-07-12,6737,False,6,True,7,12
2020-07-13,8936,False,0,False,7,13
2020-07-14,12717,False,1,False,7,14
2020-07-15,10222,False,2,False,7,15
2020-07-16,7828,False,3,False,7,16
2020-07-17,3724,False,4,False,7,17
2020-07-18,5415,False,5,True,7,18
2020-07-19,10074,False,6,True,7,19
2020-07-20,12012,False,0,False,7,20
2020-07-21,10775,False,1,False,7,21
2020-07-22,6337,False,2,False,7,22
2020-07-23,8928,False,3,False,7,23
2020-07-24,2232,False,4,False,7,24
2020-07-25,5039,False,5,True,7,25
2020-07-26,10045,False,6,True,7,26
2020-07-27,7693,False,0,False,7,27
2020-07-28,15138,False,1,False,7,28
2020-07-29,9976,False,2,False,7,29
2020-07-30,10327,False,3,False,7,30
2020-07-31,3321,False,4,False,7,31
2020-08-01,3876,False,5,True,8,1
2020-08-02,2730,False,6,True,8,2
2020-08-03,5494,False,0,False,8,3
2020-08-04,9380,False,1,False,8,4
2020-08-05,4686,False,2,False,8,5
2020-08-06,3755,False,3,False,8,6
2020-08-07,8173,False,4,False,8,7
2020-08-08,3046,False,5,True,8,8
2020-08-09,3548,False,6,True,8,9
2020-08-10,7094,False,0,False,8,10
2020-08-11,3547,False,1,False,8,11
2020-08-12,3811,False,2,False,8,12
2020-08-13,9433,False,3,False,8,13
2020-08-14,2602,False,4,False,8,14
2020-08-15,6917,True,5,True,8,15
2020-08-16,4957,False,6,True,8,16
2020-08-17,7669,False,0,False,8,17
2020-08-18,9409,False,1,False,8,18
2020-08-19,1523,False,2,False,8,19
2020-08-20,5069,False,3,False,8,20
2020-08-21,3137,False,4,False,8,21
2020-08-22,7710,False,5,True,8,22
2020-08-23,3432,False,6,True,8,23
2020-08-24,8775,False,0,False,8,24
2020-08-25,2141,False,1,False,8,25
2020-08-26,3261,False,2,False,8,26
2020-08-27,2854,False,3,False,8,27
2020-08-28,15401,False,4,False,8,28
2020-08-29,4222,False,5,True,8,29
2020-08-30,2723,False,6,True,8,30
2020-08-31,284,False,0,False,8,31
2020-09-01,10582,False,1,False,9,1
2020-09-02,11672,False,2,False,9,2
2020-09-03,12152,False,3,False,9,3
2020-09-04,15245,False,4,False,9,4
2020-09-05,5431,False,5,True,9,5
2020-09-06,2769,False,6,True,9,6
2020-09-07,11112,False,0,False,9,7
2020-09-08,10196,False,1,False,9,8
2020-09-09,19102,False,2,False,9,9
2020-09-10,12734,False,3,False,9,10
2020-09-11,14604,False,4,False,9,11
2020-09-12,7115,False,5,True,9,12
2020-09-13,2494,False,6,True,9,13
2020-09-14,11748,False,0,False,9,14
2020-09-15,6939,False,1,False,9,15
2020-09-16,13048,False,2,False,9,16
2020-09-17,12130,False,3,False,9,17
2020-09-18,12519,False,4,False,9,18
2020-09-19,5210,False,5,True,9,19
2020-09-20,4388,False,6,True,9,20
2020-09-21,15053,False,0,False,9,21
2020-09-22,12547,False,1,False,9,22
2020-09-23,11335,False,2,False,9,23
2020-09-24,717,False,3,False,9,24
2020-09-25,8398,False,4,False,9,25
2020-09-26,927,False,5,True,9,26
2020-09-27,4312,False,6,True,9,27
2020-09-28,9188,False,0,False,9,28
2020-09-29,8707,False,1,False,9,29
2020-09-30,7256,False,2,False,9,30
2020-10-01,13779,False,3,False,10,1
2020-10-02,11389,False,4,False,10,2
2020-10-03,3122,False,5,True,10,3
2020-10-04,5238,False,6,True,10,4
2020-10-05,8802,False,0,False,10,5
2020-10-06,6843,False,1,False,10,6
2020-10-07,3002,False,2,False,10,7
2020-10-08,1721,False,3,False,10,8
2020-10-09,1954,False,4,False,10,9
2020-10-10,3712,False,5,True,10,10
2020-10-11,3320,False,6,True,10,11
2020-10-12,7028,False,0,False,10,12
2020-10-13,2142,False,1,False,10,13
2020-10-14,2586,False,2,False,10,14
2020-10-15,1150,False,3,False,10,15
2020-10-16,1853,False,4,False,10,16
2020-10-17,5188,False,5,True,10,17
2020-10-18,1833,False,6,True,10,18
2020-10-19,7180,False,0,False,10,19
2020-10-20,5216,False,1,False,10,20
2020-10-21,1726,False,2,False,10,21
2020-10-22,10822,False,3,False,10,22
2020-10-23,1789,False,4,False,10,23
2019-12-14,257,False,5,True,12,14
2019-12-15,3480,False,6,True,12,15
2019-12-16,2384,False,0,False,12,16
2019-12-17,1563,False,1,False,12,17
2019-12-18,1480,False,2,False,12,18
2019-12-19,3818,False,3,False,12,19
2019-12-20,3308,False,4,False,12,20
2019-12-21,5481,False,5,True,12,21
2019-12-22,1273,False,6,True,12,22
2019-12-23,9327,False,0,False,12,23
2019-12-24,14265,False,1,False,12,24
2019-12-25,1751,True,2,False,12,25
2019-12-26,5262,True,3,False,12,26
2019-12-27,6993,False,4,False,12,27
2019-12-28,4018,False,5,True,12,28
2019-12-29,6335,False,6,True,12,29
2019-12-30,3525,False,0,False,12,30
2019-12-31,7193,False,1,False,12,31
2020-01-01,9115,True,2,False,1,1
2020-01-02,8364,False,3,False,1,2
2020-01-03,9359,False,4,False,1,3
2020-01-04,8367,False,5,True,1,4
2020-01-05,4255,False,6,True,1,5
2020-01-06,3746,True,0,False,1,6
2020-01-07,5751,False,1,False,1,7
2020-01-08,6011,False,2,False,1,8
2020-01-09,5335,False,3,False,1,9
2020-01-10,3762,False,4,False,1,10
2020-01-11,4138,False,5,True,1,11
