date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2015-08-26,523,False,2,False,8,26
2015-08-27,7773,False,3,False,8,27
2015-08-28,5195,False,4,False,8,28
2015-08-29,813,False,5,True,8,29
2015-08-30,701,False,6,True,8,30
2015-08-31,4622,False,0,False,8,31
2015-09-01,2249,False,1,False,9,1
2015-09-02,2972,False,2,False,9,2
2015-09-03,4705,False,3,False,9,3
2015-09-04,2994,False,4,False,9,4
2015-09-05,532,False,5,True,9,5
2015-09-06,1229,False,6,True,9,6
2015-09-07,3660,False,0,False,9,7
2015-09-08,826,False,1,False,9,8
2015-09-09,2823,False,2,False,9,9
2015-09-10,1128,False,3,False,9,10
2015-09-11,3326,False,4,False,9,11
2015-09-12,1096,False,5,True,9,12
2015-09-13,697,False,6,True,9,13
2015-09-14,3292,False,0,False,9,14
2015-09-15,1819,False,1,False,9,15
2015-09-16,812,False,2,False,9,16
2015-09-17,600,False,3,False,9,17
2015-09-18,2799,False,4,False,9,18
2015-09-19,1474,False,5,True,9,19
2015-09-20,771,False,6,True,9,20
2015-09-21,3181,False,0,False,9,21
2015-09-22,670,False,1,False,9,22
2015-09-23,3703,False,2,False,9,23
2015-09-24,334,False,3,False,9,24
2015-09-25,3137,False,4,False,9,25
2015-09-26,590,False,5,True,9,26
2015-09-27,448,False,6,True,9,27
2015-09-28,3113,False,0,False,9,28
2015-09-29,4442,False,1,False,9,29
2015-09-30,3098,False,2,False,9,30
2015-10-01,4718,False,3,False,10,1
2015-10-02,3008,False,4,False,10,2
2015-10-03,9116,False,5,True,10,3
2015-10-04,1646,False,6,True,10,4
2015-10-05,3137,False,0,False,10,5
2015-10-06,561,False,1,False,10,6
2015-10-07,2847,False,2,False,10,7
2015-10-08,938,False,3,False,10,8
2015-10-09,3055,False,4,False,10,9
2015-10-10,955,False,5,True,10,10
2015-10-11,830,False,6,True,10,11
2015-10-12,3469,False,0,False,10,12
2015-10-13,4359,False,1,False,10,13
2015-10-14,1352,False,2,False,10,14
2015-10-15,1221,False,3,False,10,15
2015-10-16,2795,False,4,False,10,16
2015-10-17,1295,False,5,True,10,17
2015-10-18,655,False,6,True,10,18
2015-10-19,635,False,0,False,10,19
2015-10-20,592,False,1,False,10,20
2015-10-21,1307,False,2,False,10,21
2015-10-22,2598,False,3,False,10,22
2015-10-23,1775,False,4,False,10,23
2015-10-24,3305,False,5,True,10,24
2015-10-25,1730,False,6,True,10,25
2015-10-26,1198,False,0,False,10,26
2015-10-27,3130,False,1,False,10,27
2015-10-28,3876,True,2,False,10,28
2015-10-29,746,False,3,False,10,29
2015-10-30,3105,False,4,False,10,30
2015-10-31,915,False,5,True,10,31
2015-11-01,1604,False,6,True,11,1
2015-11-02,426,False,0,False,11,2
2015-11-03,377,False,1,False,11,3
2015-11-04,1004,False,2,False,11,4
2015-11-05,4182,False,3,False,11,5
2015-11-06,3376,False,4,False,11,6
2015-11-07,884,False,5,True,11,7
2015-11-08,966,False,6,True,11,8
2015-11-09,3550,False,0,False,11,9
2015-11-10,3603,False,1,False,11,10
2015-11-11,826,False,2,False,11,11
2015-11-12,1983,False,3,False,11,12
2015-11-13,3258,False,4,False,11,13
2015-11-14,2470,False,5,True,11,14
2015-11-15,1211,False,6,True,11,15
2015-11-16,3690,False,0,False,11,16
2015-11-17,5502,False,1,False,11,17
2015-11-18,4391,False,2,False,11,18
2015-11-19,3621,False,3,False,11,19
2015-11-20,3946,False,4,False,11,20
2015-11-21,1042,False,5,True,11,21
2015-11-22,631,False,6,True,11,22
2015-11-23,3351,False,0,False,11,23
2015-11-24,4066,False,1,False,11,24
2015-11-25,4224,False,2,False,11,25
2015-11-26,3290,False,3,False,11,26
2015-11-27,3517,False,4,False,11,27
2015-11-28,1354,False,5,True,11,28
2015-11-29,814,False,6,True,11,29
2015-11-30,4606,False,0,False,11,30
2015-12-01,4755,False,1,False,12,1
2015-12-02,4325,False,2,False,12,2
2015-12-03,3878,False,3,False,12,3
2015-12-04,4202,False,4,False,12,4
2015-12-05,2870,False,5,True,12,5
2015-12-06,1340,False,6,True,12,6
2015-12-07,3106,False,0,False,12,7
2015-12-08,3513,False,1,False,12,8
2015-12-09,1174,False,2,False,12,9
2015-12-10,3223,False,3,False,12,10
2015-12-11,3288,False,4,False,12,11
2015-12-12,1048,False,5,True,12,12
2015-12-13,503,False,6,True,12,13
2015-12-14,2567,False,0,False,12,14
2015-12-15,4046,False,1,False,12,15
2015-12-16,4353,False,2,False,12,16
2015-12-17,4091,False,3,False,12,17
2015-12-18,3773,False,4,False,12,18
2015-12-19,622,False,5,True,12,19
2015-12-20,574,False,6,True,12,20
2015-12-21,4309,False,0,False,12,21
2015-12-22,3713,False,1,False,12,22
2015-12-23,4095,False,2,False,12,23
2015-12-24,3656,False,3,False,12,24
