date,Steps
2019-10-31,2569
2019-11-01,8089
2019-11-02,7344
2019-11-03,6648
2019-11-04,10174
2019-11-05,8967
2019-11-06,9457
2019-11-07,5028
2019-11-08,9400
2019-11-09,8603
2019-11-10,5782
2019-11-11,206
