date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2020-07-10,0,False,4,False,7,10
2020-07-11,6764,False,5,True,7,11
2020-07-12,0,False,6,True,7,12
2020-07-13,11817,False,0,False,7,13
2020-07-14,2580,False,1,False,7,14
2020-07-15,0,False,2,False,7,15
2020-07-16,10312,False,3,False,7,16
2020-07-17,2483,False,4,False,7,17
2020-07-18,171,False,5,True,7,18
2020-07-19,2224,False,6,True,7,19
2020-07-20,2608,False,0,False,7,20
2020-07-21,2476,False,1,False,7,21
2020-07-22,3071,False,2,False,7,22
2020-07-23,4161,False,3,False,7,23
2020-07-24,6273,False,4,False,7,24
2020-07-25,5130,False,5,True,7,25
2020-07-26,2580,False,6,True,7,26
2020-07-27,4809,False,0,False,7,27
2020-07-28,0,False,1,False,7,28
2020-07-29,2598,False,2,False,7,29
2020-07-30,6211,False,3,False,7,30
2020-07-31,171,False,4,False,7,31
2020-08-01,0,False,5,True,8,1
2020-08-02,409,False,6,True,8,2
2020-08-03,3924,False,0,False,8,3
2020-08-04,2135,False,1,False,8,4
2020-08-05,2355,False,2,False,8,5
2020-08-06,880,False,3,False,8,6
2020-08-07,969,False,4,False,8,7
2020-08-08,146,False,5,True,8,8
2020-08-09,0,False,6,True,8,9
2020-08-10,2042,False,0,False,8,10
2020-08-11,2037,False,1,False,8,11
2020-08-12,7550,False,2,False,8,12
2020-08-13,8021,False,3,False,8,13
2020-08-14,8185,False,4,False,8,14
2020-08-15,10033,True,5,True,8,15
2020-08-16,11131,False,6,True,8,16
2020-08-17,9345,False,0,False,8,17
2020-08-18,5152,False,1,False,8,18
2020-08-19,5356,False,2,False,8,19
2020-08-20,7281,False,3,False,8,20
2020-08-21,0,False,4,False,8,21
2020-08-22,2382,False,5,True,8,22
2020-08-23,0,False,6,True,8,23
2020-08-24,0,False,0,False,8,24
2020-08-25,297,False,1,False,8,25
2020-08-26,0,False,2,False,8,26
2020-08-27,194,False,3,False,8,27
2020-08-28,922,False,4,False,8,28
2020-08-29,3434,False,5,True,8,29
2020-08-30,1047,False,6,True,8,30
2020-08-31,0,False,0,False,8,31
2020-09-01,0,False,1,False,9,1
2020-09-02,5697,False,2,False,9,2
2020-09-03,0,False,3,False,9,3
2020-09-04,7981,False,4,False,9,4
2020-09-05,1956,False,5,True,9,5
2020-09-06,6935,False,6,True,9,6
2020-09-07,6629,False,0,False,9,7
2020-09-08,16924,False,1,False,9,8
2020-09-09,1981,False,2,False,9,9
2020-09-10,7882,False,3,False,9,10
2020-09-11,10565,False,4,False,9,11
2020-09-12,13697,False,5,True,9,12
2020-09-13,11867,False,6,True,9,13
2020-09-14,3190,False,0,False,9,14
2020-09-15,12451,False,1,False,9,15
2020-09-16,13041,False,2,False,9,16
2020-09-17,3181,False,3,False,9,17
2020-09-18,12908,False,4,False,9,18
2020-09-19,2174,False,5,True,9,19
2020-09-20,0,False,6,True,9,20
2020-09-21,196,False,0,False,9,21
2020-09-22,1025,False,1,False,9,22
2020-09-23,11909,False,2,False,9,23
2020-09-24,12592,False,3,False,9,24
2020-09-25,12270,False,4,False,9,25
2020-09-26,0,False,5,True,9,26
2020-09-27,0,False,6,True,9,27
2020-09-28,10864,False,0,False,9,28
2020-09-29,11424,False,1,False,9,29
2020-09-30,11258,False,2,False,9,30
2020-10-01,12991,False,3,False,10,1
2020-10-02,9138,False,4,False,10,2
2020-10-03,1898,False,5,True,10,3
2020-10-04,0,False,6,True,10,4
2020-10-05,970,False,0,False,10,5
2020-10-06,12205,False,1,False,10,6
2020-10-07,0,False,2,False,10,7
2020-10-08,10989,False,3,False,10,8
2020-10-09,11128,False,4,False,10,9
2020-10-10,7142,False,5,True,10,10
2020-10-11,3004,False,6,True,10,11
2020-10-12,11385,False,0,False,10,12
2020-10-13,0,False,1,False,10,13
2020-10-14,898,False,2,False,10,14
2020-10-15,655,False,3,False,10,15
2020-10-16,0,False,4,False,10,16
2020-10-17,7657,False,5,True,10,17
2020-10-18,0,False,6,True,10,18
2020-10-19,3498,False,0,False,10,19
2020-10-20,11768,False,1,False,10,20
2020-10-21,13212,False,2,False,10,21
2020-10-22,286,False,3,False,10,22
2020-10-23,1591,False,4,False,10,23
2020-10-24,5196,False,5,True,10,24
2020-10-25,380,False,6,True,10,25
2020-10-26,0,False,0,False,10,26
2020-10-27,190,False,1,False,10,27
2020-10-28,0,True,2,False,10,28
2020-10-29,1517,False,3,False,10,29
2020-10-30,2484,False,4,False,10,30
2020-10-31,872,False,5,True,10,31
2020-11-01,740,False,6,True,11,1
2020-11-02,1656,False,0,False,11,2
2020-11-03,88,False,1,False,11,3
2020-11-04,718,False,2,False,11,4
2020-11-05,5903,False,3,False,11,5
2020-11-06,888,False,4,False,11,6
2020-11-07,540,False,5,True,11,7
2020-11-08,770,False,6,True,11,8
2020-11-09,445,False,0,False,11,9
2020-11-10,5186,False,1,False,11,10
2020-11-11,12,False,2,False,11,11
2020-11-12,652,False,3,False,11,12
2020-11-13,1267,False,4,False,11,13
2020-11-14,223,False,5,True,11,14
2020-11-15,0,False,6,True,11,15
