date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2019-11-19,3065,False,1,False,11,19
2019-11-20,2375,False,2,False,11,20
2019-11-21,1439,False,3,False,11,21
2019-11-22,1822,False,4,False,11,22
2019-11-23,6726,False,5,True,11,23
2019-11-24,807,False,6,True,11,24
2019-11-25,1507,False,0,False,11,25
2019-11-26,4136,False,1,False,11,26
2019-11-27,5889,False,2,False,11,27
2019-11-28,2997,False,3,False,11,28
2019-11-29,4735,False,4,False,11,29
2019-11-30,1982,False,5,True,11,30
2019-12-01,5324,False,6,True,12,1
2019-12-02,3334,False,0,False,12,2
2019-12-03,8566,False,1,False,12,3
2019-12-04,2772,False,2,False,12,4
2019-12-05,7326,False,3,False,12,5
2019-12-06,10068,False,4,False,12,6
2019-12-07,577,False,5,True,12,7
2019-12-08,1053,False,6,True,12,8
2019-12-09,3741,False,0,False,12,9
2019-12-10,3147,False,1,False,12,10
2019-12-11,5302,False,2,False,12,11
2019-12-12,3263,False,3,False,12,12
2019-12-13,2639,False,4,False,12,13
2019-12-14,1119,False,5,True,12,14
2019-12-15,3590,False,6,True,12,15
2019-12-16,5322,False,0,False,12,16
2019-12-17,892,False,1,False,12,17
2019-12-18,3527,False,2,False,12,18
2019-12-19,4146,False,3,False,12,19
2019-12-20,4189,False,4,False,12,20
2019-12-21,62,False,5,True,12,21
2019-12-22,1060,False,6,True,12,22
2019-12-23,1416,False,0,False,12,23
2019-12-24,4263,False,1,False,12,24
2019-12-25,2758,True,2,False,12,25
2019-12-26,1684,True,3,False,12,26
2019-12-27,5113,False,4,False,12,27
2019-12-28,4690,False,5,True,12,28
2019-12-29,1325,False,6,True,12,29
2019-12-30,1870,False,0,False,12,30
2019-12-31,1570,False,1,False,12,31
2020-01-01,1448,True,2,False,1,1
2020-01-02,876,False,3,False,1,2
2020-01-03,6170,False,4,False,1,3
2020-01-04,2343,False,5,True,1,4
2020-01-05,1076,False,6,True,1,5
2020-01-06,480,True,0,False,1,6
2020-01-07,2968,False,1,False,1,7
2020-01-08,1582,False,2,False,1,8
2020-01-09,2081,False,3,False,1,9
2020-01-10,2690,False,4,False,1,10
2020-01-11,1741,False,5,True,1,11
2020-01-12,7897,False,6,True,1,12
2020-01-13,15780,False,0,False,1,13
2020-01-14,18230,False,1,False,1,14
2020-01-15,23208,False,2,False,1,15
2020-01-16,17580,False,3,False,1,16
2020-01-17,7315,False,4,False,1,17
2020-01-18,1655,False,5,True,1,18
2020-01-19,79,False,6,True,1,19
2020-01-20,1193,False,0,False,1,20
2020-01-21,4682,False,1,False,1,21
2020-01-22,2345,False,2,False,1,22
2020-01-23,1290,False,3,False,1,23
2020-01-24,3781,False,4,False,1,24
2020-01-25,2892,False,5,True,1,25
2020-01-26,3304,False,6,True,1,26
2020-01-27,3571,False,0,False,1,27
2020-01-28,2582,False,1,False,1,28
2020-01-29,2048,False,2,False,1,29
2020-01-30,5054,False,3,False,1,30
2020-01-31,2765,False,4,False,1,31
2020-02-01,3658,False,5,True,2,1
2020-02-02,31,False,6,True,2,2
2020-02-03,3858,False,0,False,2,3
2020-02-04,6301,False,1,False,2,4
2020-02-05,2894,False,2,False,2,5
2020-02-06,850,False,3,False,2,6
2020-02-07,5228,False,4,False,2,7
2020-02-08,620,False,5,True,2,8
2020-02-09,1370,False,6,True,2,9
2020-02-10,1330,False,0,False,2,10
2020-02-11,311,False,1,False,2,11
2020-02-12,1560,False,2,False,2,12
2020-02-13,2255,False,3,False,2,13
2020-02-14,1412,False,4,False,2,14
2020-02-15,2192,False,5,True,2,15
2020-02-16,1846,False,6,True,2,16
2020-02-17,1892,False,0,False,2,17
2020-02-18,2280,False,1,False,2,18
2020-02-19,3329,False,2,False,2,19
2020-02-20,1301,False,3,False,2,20
2020-02-21,1143,False,4,False,2,21
2020-02-22,1245,False,5,True,2,22
2020-02-23,2301,False,6,True,2,23
2020-02-24,1514,False,0,False,2,24
2020-02-25,1277,False,1,False,2,25
2020-02-26,1888,False,2,False,2,26
2020-02-27,3701,False,3,False,2,27
2020-02-28,1093,False,4,False,2,28
2020-02-29,1387,False,5,True,2,29
2020-03-01,1359,False,6,True,3,1
2020-03-02,1790,True,0,False,3,2
2020-03-03,587,False,1,False,3,3
2020-03-04,2630,False,2,False,3,4
2020-03-05,2539,False,3,False,3,5
2020-03-06,1101,False,4,False,3,6
2020-03-07,156,False,5,True,3,7
2020-03-08,908,False,6,True,3,8
2020-03-09,2599,False,0,False,3,9
2020-03-10,1089,False,1,False,3,10
2020-03-11,2254,False,2,False,3,11
2020-03-12,1916,False,3,False,3,12
2020-03-13,4447,False,4,False,3,13
2020-03-14,1856,False,5,True,3,14
2020-03-15,1030,False,6,True,3,15
2020-03-16,1274,False,0,False,3,16
2020-03-17,1049,False,1,False,3,17
2020-03-18,3221,False,2,False,3,18
2020-03-19,1570,False,3,False,3,19
2020-03-20,2030,False,4,False,3,20
2020-03-21,2375,False,5,True,3,21
2020-03-22,990,False,6,True,3,22
2020-03-23,1271,False,0,False,3,23
2020-03-24,3260,False,1,False,3,24
2020-03-25,2564,True,2,False,3,25
2020-03-26,735,False,3,False,3,26
2020-03-27,1991,False,4,False,3,27
2020-03-28,160,False,5,True,3,28
2020-03-29,316,False,6,True,3,29
2020-03-30,1711,False,0,False,3,30
2020-03-31,1514,False,1,False,3,31
2020-04-01,2912,False,2,False,4,1
2020-04-02,1426,False,3,False,4,2
2020-04-03,1181,False,4,False,4,3
2020-04-04,50,False,5,True,4,4
2020-04-05,84,False,6,True,4,5
2020-04-06,121,False,0,False,4,6
2020-04-07,845,False,1,False,4,7
2020-04-08,678,False,2,False,4,8
2020-04-09,2681,False,3,False,4,9
2020-04-10,367,False,4,False,4,10
2020-04-11,140,False,5,True,4,11
2020-04-12,352,False,6,True,4,12
2020-04-13,1157,False,0,False,4,13
2020-04-14,1890,False,1,False,4,14
2020-04-15,2218,False,2,False,4,15
2020-04-16,2168,False,3,False,4,16
2020-04-17,1503,False,4,False,4,17
2020-04-18,208,False,5,True,4,18
2020-04-19,428,False,6,True,4,19
2020-04-20,719,True,0,False,4,20
2020-04-21,1055,False,1,False,4,21
2020-04-22,1295,False,2,False,4,22
2020-04-23,1473,False,3,False,4,23
2020-04-24,2510,False,4,False,4,24
2020-04-25,2525,False,5,True,4,25
2020-04-26,2457,False,6,True,4,26
2020-04-27,504,False,0,False,4,27
2020-04-28,921,False,1,False,4,28
2020-04-29,759,False,2,False,4,29
2020-04-30,956,False,3,False,4,30
2020-05-01,878,True,4,False,5,1
2020-05-02,1784,False,5,True,5,2
2020-05-03,1841,False,6,True,5,3
2020-05-04,724,False,0,False,5,4
2020-05-05,1259,False,1,False,5,5
2020-05-06,2166,False,2,False,5,6
2020-05-07,521,False,3,False,5,7
2020-05-08,1727,False,4,False,5,8
2020-05-09,633,False,5,True,5,9
2020-05-10,148,False,6,True,5,10
2020-05-11,1342,False,0,False,5,11
2020-05-12,962,False,1,False,5,12
2020-05-13,2104,False,2,False,5,13
2020-05-14,1205,False,3,False,5,14
2020-05-15,1564,False,4,False,5,15
2020-05-16,537,False,5,True,5,16
2020-05-17,210,False,6,True,5,17
2020-05-18,1277,False,0,False,5,18
2020-05-19,1596,False,1,False,5,19
2020-05-20,1633,False,2,False,5,20
2020-05-21,1145,False,3,False,5,21
2020-05-22,1927,False,4,False,5,22
2020-05-23,867,False,5,True,5,23
2020-05-24,363,False,6,True,5,24
2020-05-25,927,False,0,False,5,25
2020-05-26,1712,False,1,False,5,26
2020-05-27,921,False,2,False,5,27
2020-05-28,1731,False,3,False,5,28
2020-05-29,1515,False,4,False,5,29
2020-05-30,235,False,5,True,5,30
2020-05-31,231,False,6,True,5,31
2020-06-01,65,False,0,False,6,1
2020-06-02,197,False,1,False,6,2
2020-06-03,811,False,2,False,6,3
2020-06-04,200,False,3,False,6,4
2020-06-05,517,False,4,False,6,5
2020-06-06,124,False,5,True,6,6
2020-06-07,470,False,6,True,6,7
2020-06-08,556,True,0,False,6,8
2020-06-09,538,False,1,False,6,9
2020-06-10,1568,False,2,False,6,10
2020-06-11,250,False,3,False,6,11
2020-06-12,198,False,4,False,6,12
2020-06-13,4225,False,5,True,6,13
2020-06-14,216,False,6,True,6,14
2020-06-15,717,False,0,False,6,15
2020-06-16,101,False,1,False,6,16
2020-06-17,760,False,2,False,6,17
2020-06-18,505,False,3,False,6,18
2020-06-19,549,False,4,False,6,19
2020-06-20,194,False,5,True,6,20
2020-06-21,31,False,6,True,6,21
2020-06-22,1543,False,0,False,6,22
2020-06-23,867,False,1,False,6,23
2020-06-24,662,False,2,False,6,24
2020-06-25,56,False,3,False,6,25
2020-06-26,1300,False,4,False,6,26
2020-06-27,3663,False,5,True,6,27
2020-06-28,1582,False,6,True,6,28
2020-06-29,1559,False,0,False,6,29
2020-06-30,8255,False,1,False,6,30
2020-07-01,4993,False,2,False,7,1
2020-07-02,1981,False,3,False,7,2
2020-07-03,2337,False,4,False,7,3
2020-07-04,2977,False,5,True,7,4
2020-07-05,1706,False,6,True,7,5
2020-07-06,9470,False,0,False,7,6
2020-07-07,1203,False,1,False,7,7
2020-07-08,3654,False,2,False,7,8
2020-07-09,2582,False,3,False,7,9
2020-07-10,5373,False,4,False,7,10
2020-07-11,3704,False,5,True,7,11
2020-07-12,2277,False,6,True,7,12
2020-07-13,1499,False,0,False,7,13
2020-07-14,901,False,1,False,7,14
2020-07-15,1609,False,2,False,7,15
2020-07-16,3839,False,3,False,7,16
2020-07-17,9713,False,4,False,7,17
2020-07-18,3900,False,5,True,7,18
2020-07-19,2070,False,6,True,7,19
2020-07-20,1672,False,0,False,7,20
2020-07-21,4375,False,1,False,7,21
2020-07-22,3815,False,2,False,7,22
2020-07-23,5409,False,3,False,7,23
2020-07-24,5548,False,4,False,7,24
2020-07-25,1006,False,5,True,7,25
2020-07-26,2720,False,6,True,7,26
2020-07-27,2641,False,0,False,7,27
2020-07-28,2827,False,1,False,7,28
2020-07-29,2988,False,2,False,7,29
2020-07-30,2199,False,3,False,7,30
2020-07-31,4517,False,4,False,7,31
2020-08-01,1565,False,5,True,8,1
2020-08-02,499,False,6,True,8,2
2020-08-03,1963,False,0,False,8,3
2020-08-04,1853,False,1,False,8,4
2020-08-05,1848,False,2,False,8,5
2020-08-06,3278,False,3,False,8,6
2020-08-07,1150,False,4,False,8,7
2020-08-08,599,False,5,True,8,8
2020-08-09,865,False,6,True,8,9
2020-08-10,1987,False,0,False,8,10
2020-08-11,7448,False,1,False,8,11
2020-08-12,5435,False,2,False,8,12
2020-08-13,4875,False,3,False,8,13
2020-08-14,4852,False,4,False,8,14
2020-08-15,1015,True,5,True,8,15
2020-08-16,1402,False,6,True,8,16
2020-08-17,2778,False,0,False,8,17
2020-08-18,772,False,1,False,8,18
2020-08-19,1853,False,2,False,8,19
2020-08-20,1900,False,3,False,8,20
2020-08-21,732,False,4,False,8,21
2020-08-22,567,False,5,True,8,22
2020-08-23,1029,False,6,True,8,23
2020-08-24,585,False,0,False,8,24
2020-08-25,1761,False,1,False,8,25
2020-08-26,740,False,2,False,8,26
2020-08-27,567,False,3,False,8,27
2020-08-28,521,False,4,False,8,28
2020-08-29,5281,False,5,True,8,29
2020-08-30,3554,False,6,True,8,30
2020-08-31,1708,False,0,False,8,31
2020-09-01,761,False,1,False,9,1
2020-09-02,1578,False,2,False,9,2
2020-09-03,732,False,3,False,9,3
2020-09-04,3025,False,4,False,9,4
2020-09-05,3375,False,5,True,9,5
2020-09-06,218,False,6,True,9,6
2020-09-07,1257,False,0,False,9,7
2020-09-08,6558,False,1,False,9,8
2020-09-09,2596,False,2,False,9,9
2020-09-10,68,False,3,False,9,10
2020-09-11,678,False,4,False,9,11
2020-09-12,1508,False,5,True,9,12
2020-09-13,5568,False,6,True,9,13
2020-09-14,4626,False,0,False,9,14
2020-09-15,2213,False,1,False,9,15
2020-09-16,2196,False,2,False,9,16
2020-09-17,1809,False,3,False,9,17
2020-09-18,1059,False,4,False,9,18
2020-09-19,582,False,5,True,9,19
2020-09-20,324,False,6,True,9,20
2020-09-21,1422,False,0,False,9,21
2020-09-22,2560,False,1,False,9,22
2020-09-23,1314,False,2,False,9,23
2020-09-24,216,False,3,False,9,24
2020-09-25,1001,False,4,False,9,25
2020-09-26,458,False,5,True,9,26
2020-09-27,3939,False,6,True,9,27
2020-09-28,2456,False,0,False,9,28
2020-09-29,2375,False,1,False,9,29
2020-09-30,1289,False,2,False,9,30
2020-10-01,487,False,3,False,10,1
2020-10-02,2054,False,4,False,10,2
2020-10-03,448,False,5,True,10,3
2020-10-04,404,False,6,True,10,4
2020-10-05,4102,False,0,False,10,5
2020-10-06,2920,False,1,False,10,6
2020-10-07,1193,False,2,False,10,7
2020-10-08,2106,False,3,False,10,8
2020-10-09,1481,False,4,False,10,9
2020-10-10,1624,False,5,True,10,10
2020-10-11,4469,False,6,True,10,11
2020-10-12,1954,False,0,False,10,12
2020-10-13,566,False,1,False,10,13
2020-10-14,2817,False,2,False,10,14
2020-10-15,3588,False,3,False,10,15
2020-10-16,2413,False,4,False,10,16
2020-10-17,87,False,5,True,10,17
2020-10-18,67,False,6,True,10,18
2020-10-19,3698,False,0,False,10,19
2020-10-20,2234,False,1,False,10,20
2020-10-21,1431,False,2,False,10,21
2020-10-22,1684,False,3,False,10,22
2020-10-23,1207,False,4,False,10,23
2020-10-24,2525,False,5,True,10,24
2020-10-25,194,False,6,True,10,25
2020-10-26,252,False,0,False,10,26
2020-10-27,453,False,1,False,10,27
2020-10-28,304,True,2,False,10,28
2020-10-29,2488,False,3,False,10,29
2020-10-30,669,False,4,False,10,30
2020-10-31,1526,False,5,True,10,31
2020-11-01,331,False,6,True,11,1
2020-11-02,2180,False,0,False,11,2
2020-11-03,605,False,1,False,11,3
2020-11-04,1621,False,2,False,11,4
2020-11-05,2544,False,3,False,11,5
2020-11-06,2777,False,4,False,11,6
2020-11-07,320,False,5,True,11,7
2020-11-08,255,False,6,True,11,8
2020-11-09,734,False,0,False,11,9
2020-11-10,700,False,1,False,11,10
2020-11-11,352,False,2,False,11,11
2020-11-12,2747,False,3,False,11,12
2020-11-13,1098,False,4,False,11,13
2020-11-14,1051,False,5,True,11,14
2020-11-15,504,False,6,True,11,15
2020-11-16,1123,False,0,False,11,16
2020-11-17,2902,False,1,False,11,17
2020-11-18,941,False,2,False,11,18
