date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2020-01-02,1973,False,3,False,1,2
2020-01-03,6734,False,4,False,1,3
2020-01-04,4304,False,5,True,1,4
2020-01-05,494,False,6,True,1,5
2020-01-06,2297,True,0,False,1,6
2020-01-07,4275,False,1,False,1,7
2020-01-08,6588,False,2,False,1,8
2020-01-09,5386,False,3,False,1,9
2020-01-10,1340,False,4,False,1,10
2020-01-11,6203,False,5,True,1,11
2020-01-12,4707,False,6,True,1,12
2020-01-13,3889,False,0,False,1,13
2020-01-14,4007,False,1,False,1,14
2020-01-15,2898,False,2,False,1,15
2020-01-16,4320,False,3,False,1,16
2020-01-17,2214,False,4,False,1,17
2020-01-18,98,False,5,True,1,18
2020-01-19,726,False,6,True,1,19
2020-01-20,1252,False,0,False,1,20
2020-01-21,3741,False,1,False,1,21
2020-01-22,5260,False,2,False,1,22
2020-01-23,2662,False,3,False,1,23
2020-01-24,1240,False,4,False,1,24
2020-01-25,4279,False,5,True,1,25
2020-01-26,1661,False,6,True,1,26
2020-01-27,2454,False,0,False,1,27
2020-01-28,5198,False,1,False,1,28
2020-01-29,6435,False,2,False,1,29
2020-01-30,2487,False,3,False,1,30
2020-01-31,6277,False,4,False,1,31
2020-02-01,1300,False,5,True,2,1
2020-02-02,2042,False,6,True,2,2
2020-02-03,9768,False,0,False,2,3
2020-02-04,1056,False,1,False,2,4
2020-02-05,4913,False,2,False,2,5
2020-02-06,3107,False,3,False,2,6
2020-02-07,2601,False,4,False,2,7
2020-02-08,2825,False,5,True,2,8
2020-02-09,2191,False,6,True,2,9
2020-02-10,2594,False,0,False,2,10
2020-02-11,2061,False,1,False,2,11
2020-02-12,4006,False,2,False,2,12
2020-02-13,1763,False,3,False,2,13
2020-02-14,6783,False,4,False,2,14
2020-02-15,4074,False,5,True,2,15
2020-02-16,1976,False,6,True,2,16
2020-02-17,942,False,0,False,2,17
2020-02-18,4579,False,1,False,2,18
2020-02-19,1308,False,2,False,2,19
2020-02-20,4398,False,3,False,2,20
2020-02-21,993,False,4,False,2,21
2020-02-22,3164,False,5,True,2,22
2020-02-23,1128,False,6,True,2,23
2020-02-24,1075,False,0,False,2,24
2020-02-25,5559,False,1,False,2,25
2020-02-26,2862,False,2,False,2,26
2020-02-27,2077,False,3,False,2,27
2020-02-28,8098,False,4,False,2,28
2020-02-29,2525,False,5,True,2,29
2020-03-01,619,False,6,True,3,1
2020-03-02,367,True,0,False,3,2
2020-03-03,1681,False,1,False,3,3
2020-03-04,1228,False,2,False,3,4
2020-03-05,5249,False,3,False,3,5
2020-03-06,1630,False,4,False,3,6
2020-03-07,4258,False,5,True,3,7
2020-03-08,1211,False,6,True,3,8
2020-03-09,73,False,0,False,3,9
2020-03-10,4837,False,1,False,3,10
2020-03-11,4621,False,2,False,3,11
2020-03-12,2594,False,3,False,3,12
2020-03-13,696,False,4,False,3,13
2020-03-14,1852,False,5,True,3,14
2020-03-15,1162,False,6,True,3,15
2020-03-16,87,False,0,False,3,16
2020-03-17,8117,False,1,False,3,17
2020-03-18,10289,False,2,False,3,18
2020-03-19,1954,False,3,False,3,19
2020-03-20,453,False,4,False,3,20
2020-03-21,1550,False,5,True,3,21
2020-03-22,782,False,6,True,3,22
2020-03-23,2321,False,0,False,3,23
2020-03-24,1308,False,1,False,3,24
2020-03-25,1408,True,2,False,3,25
2020-03-26,254,False,3,False,3,26
2020-03-27,114,False,4,False,3,27
2020-03-28,193,False,5,True,3,28
2020-03-29,548,False,6,True,3,29
2020-03-30,1220,False,0,False,3,30
2020-03-31,2068,False,1,False,3,31
2020-04-01,92,False,2,False,4,1
2020-04-02,4349,False,3,False,4,2
2020-04-03,205,False,4,False,4,3
2020-04-04,428,False,5,True,4,4
2020-04-05,586,False,6,True,4,5
2020-04-06,639,False,0,False,4,6
2020-04-07,272,False,1,False,4,7
2020-04-08,8587,False,2,False,4,8
2020-04-09,197,False,3,False,4,9
2020-04-10,9574,False,4,False,4,10
2020-04-11,292,False,5,True,4,11
2020-04-12,422,False,6,True,4,12
2020-04-13,297,False,0,False,4,13
2020-04-14,231,False,1,False,4,14
2020-04-15,218,False,2,False,4,15
2020-04-16,1600,False,3,False,4,16
2020-04-17,482,False,4,False,4,17
2020-04-18,1152,False,5,True,4,18
2020-04-19,341,False,6,True,4,19
2020-04-20,189,True,0,False,4,20
2020-04-21,518,False,1,False,4,21
2020-04-22,1865,False,2,False,4,22
2020-04-23,199,False,3,False,4,23
2020-04-24,4397,False,4,False,4,24
2020-04-25,56,False,5,True,4,25
2020-04-26,605,False,6,True,4,26
2020-04-27,4236,False,0,False,4,27
2020-04-28,134,False,1,False,4,28
2020-04-29,124,False,2,False,4,29
2020-04-30,5835,False,3,False,4,30
2020-05-01,1292,True,4,False,5,1
2020-05-02,669,False,5,True,5,2
2020-05-03,152,False,6,True,5,3
2020-05-04,10285,False,0,False,5,4
2020-05-05,302,False,1,False,5,5
2020-05-06,219,False,2,False,5,6
2020-05-07,5999,False,3,False,5,7
2020-05-08,2940,False,4,False,5,8
2020-05-09,1374,False,5,True,5,9
2020-05-10,1167,False,6,True,5,10
2020-05-11,10336,False,0,False,5,11
2020-05-12,1932,False,1,False,5,12
2020-05-13,291,False,2,False,5,13
2020-05-14,2006,False,3,False,5,14
2020-05-15,7942,False,4,False,5,15
2020-05-16,2353,False,5,True,5,16
2020-05-17,797,False,6,True,5,17
2020-05-18,2107,False,0,False,5,18
2020-05-19,4779,False,1,False,5,19
2020-05-20,7438,False,2,False,5,20
2020-05-21,681,False,3,False,5,21
2020-05-22,2408,False,4,False,5,22
2020-05-23,11353,False,5,True,5,23
2020-05-24,342,False,6,True,5,24
2020-05-25,2935,False,0,False,5,25
2020-05-26,73,False,1,False,5,26
2020-05-27,3488,False,2,False,5,27
2020-05-28,2340,False,3,False,5,28
2020-05-29,992,False,4,False,5,29
2020-05-30,5501,False,5,True,5,30
2020-05-31,757,False,6,True,5,31
2020-06-01,653,False,0,False,6,1
2020-06-02,136,False,1,False,6,2
2020-06-03,1335,False,2,False,6,3
2020-06-04,6042,False,3,False,6,4
2020-06-05,4590,False,4,False,6,5
2020-06-06,4314,False,5,True,6,6
2020-06-07,1943,False,6,True,6,7
2020-06-08,356,True,0,False,6,8
2020-06-09,5427,False,1,False,6,9
2020-06-10,770,False,2,False,6,10
2020-06-11,958,False,3,False,6,11
2020-06-12,4490,False,4,False,6,12
2020-06-13,2842,False,5,True,6,13
2020-06-14,1111,False,6,True,6,14
2020-06-15,2189,False,0,False,6,15
2020-06-16,2447,False,1,False,6,16
2020-06-17,416,False,2,False,6,17
2020-06-18,4237,False,3,False,6,18
2020-06-19,5387,False,4,False,6,19
2020-06-20,1032,False,5,True,6,20
2020-06-21,3907,False,6,True,6,21
2020-06-22,2462,False,0,False,6,22
2020-06-23,177,False,1,False,6,23
2020-06-24,5537,False,2,False,6,24
2020-06-25,4053,False,3,False,6,25
2020-06-26,387,False,4,False,6,26
2020-06-27,1795,False,5,True,6,27
2020-06-28,4444,False,6,True,6,28
2020-06-29,2374,False,0,False,6,29
2020-06-30,4257,False,1,False,6,30
2020-07-01,1058,False,2,False,7,1
2020-07-02,2637,False,3,False,7,2
2020-07-03,6187,False,4,False,7,3
2020-07-04,5440,False,5,True,7,4
2020-07-05,2294,False,6,True,7,5
2020-07-06,2788,False,0,False,7,6
2020-07-07,3184,False,1,False,7,7
2020-07-08,3302,False,2,False,7,8
2020-07-09,1590,False,3,False,7,9
2020-07-10,7081,False,4,False,7,10
2020-07-11,1370,False,5,True,7,11
2020-07-12,1290,False,6,True,7,12
2020-07-13,4354,False,0,False,7,13
2020-07-14,2597,False,1,False,7,14
2020-07-15,1711,False,2,False,7,15
2020-07-16,3150,False,3,False,7,16
2020-07-17,3200,False,4,False,7,17
2020-07-18,4677,False,5,True,7,18
2020-07-19,6348,False,6,True,7,19
2020-07-20,5308,False,0,False,7,20
2020-07-21,4053,False,1,False,7,21
2020-07-22,356,False,2,False,7,22
2020-07-23,3433,False,3,False,7,23
2020-07-24,4205,False,4,False,7,24
2020-07-25,2020,False,5,True,7,25
2020-07-26,2673,False,6,True,7,26
2020-07-27,3496,False,0,False,7,27
2020-07-28,1531,False,1,False,7,28
2020-07-29,1572,False,2,False,7,29
2020-07-30,3651,False,3,False,7,30
2020-07-31,4758,False,4,False,7,31
2020-08-01,2134,False,5,True,8,1
2020-08-02,1398,False,6,True,8,2
2020-08-03,3489,False,0,False,8,3
2020-08-04,251,False,1,False,8,4
2020-08-05,2527,False,2,False,8,5
2020-08-06,6918,False,3,False,8,6
2020-08-07,5385,False,4,False,8,7
2020-08-08,4669,False,5,True,8,8
2020-08-09,541,False,6,True,8,9
2020-08-10,8275,False,0,False,8,10
2020-08-11,5492,False,1,False,8,11
2020-08-12,3412,False,2,False,8,12
2020-08-13,6140,False,3,False,8,13
2020-08-14,4937,False,4,False,8,14
2020-08-15,9976,True,5,True,8,15
2020-08-16,2346,False,6,True,8,16
2020-08-17,2685,False,0,False,8,17
2020-08-18,1091,False,1,False,8,18
2020-08-19,2075,False,2,False,8,19
2020-08-20,4974,False,3,False,8,20
2020-08-21,615,False,4,False,8,21
2020-08-22,1654,False,5,True,8,22
2020-08-23,1295,False,6,True,8,23
2020-08-24,2976,False,0,False,8,24
2020-08-25,4354,False,1,False,8,25
2020-08-26,5214,False,2,False,8,26
2020-08-27,3106,False,3,False,8,27
2020-08-28,3926,False,4,False,8,28
2020-08-29,4295,False,5,True,8,29
2020-08-30,1697,False,6,True,8,30
2020-08-31,7100,False,0,False,8,31
2020-09-01,13125,False,1,False,9,1
2020-09-02,2905,False,2,False,9,2
2020-09-03,8373,False,3,False,9,3
2020-09-04,7071,False,4,False,9,4
2020-09-05,907,False,5,True,9,5
2020-09-06,1881,False,6,True,9,6
2020-09-07,4322,False,0,False,9,7
2020-09-08,1499,False,1,False,9,8
2020-09-09,8251,False,2,False,9,9
2020-09-10,2163,False,3,False,9,10
2020-09-11,3290,False,4,False,9,11
2020-09-12,1552,False,5,True,9,12
2020-09-13,150,False,6,True,9,13
2020-09-14,4698,False,0,False,9,14
2020-09-15,10467,False,1,False,9,15
2020-09-16,5363,False,2,False,9,16
2020-09-17,7748,False,3,False,9,17
2020-09-18,9999,False,4,False,9,18
2020-09-19,7100,False,5,True,9,19
2020-09-20,9831,False,6,True,9,20
2020-09-21,3683,False,0,False,9,21
2020-09-22,5098,False,1,False,9,22
2020-09-23,5192,False,2,False,9,23
2020-09-24,4713,False,3,False,9,24
2020-09-25,3975,False,4,False,9,25
2020-09-26,2342,False,5,True,9,26
2020-09-27,7410,False,6,True,9,27
2020-09-28,3589,False,0,False,9,28
2020-09-29,1235,False,1,False,9,29
2020-09-30,3692,False,2,False,9,30
2020-10-01,1925,False,3,False,10,1
2020-10-02,5286,False,4,False,10,2
2020-10-03,2969,False,5,True,10,3
2020-10-04,1251,False,6,True,10,4
2020-10-05,5836,False,0,False,10,5
2020-10-06,4463,False,1,False,10,6
2020-10-07,5373,False,2,False,10,7
2020-10-08,1553,False,3,False,10,8
2020-10-09,5859,False,4,False,10,9
2020-10-10,2272,False,5,True,10,10
2020-10-11,709,False,6,True,10,11
2020-10-12,2879,False,0,False,10,12
2020-10-13,5601,False,1,False,10,13
2020-10-14,4696,False,2,False,10,14
2020-10-15,2603,False,3,False,10,15
2020-10-16,2523,False,4,False,10,16
2020-10-17,26156,False,5,True,10,17
2020-10-18,365,False,6,True,10,18
2020-10-19,5156,False,0,False,10,19
2020-10-20,2517,False,1,False,10,20
2020-10-21,860,False,2,False,10,21
2020-10-22,2651,False,3,False,10,22
2020-10-23,6647,False,4,False,10,23
2020-10-24,784,False,5,True,10,24
2020-10-25,1407,False,6,True,10,25
2020-10-26,734,False,0,False,10,26
2020-10-27,4524,False,1,False,10,27
2020-10-28,2761,True,2,False,10,28
2020-10-29,1368,False,3,False,10,29
2020-10-30,2687,False,4,False,10,30
2020-10-31,2479,False,5,True,10,31
2020-11-01,3445,False,6,True,11,1
2020-11-02,6803,False,0,False,11,2
2020-11-03,45,False,1,False,11,3
2020-11-04,118,False,2,False,11,4
2020-11-05,3393,False,3,False,11,5
2020-11-06,131,False,4,False,11,6
2020-11-07,10377,False,5,True,11,7
2020-11-08,198,False,6,True,11,8
2020-11-09,10260,False,0,False,11,9
2020-11-10,100,False,1,False,11,10
2020-11-11,151,False,2,False,11,11
2020-11-12,138,False,3,False,11,12
2020-11-13,7337,False,4,False,11,13
2020-11-14,803,False,5,True,11,14
2020-11-15,1006,False,6,True,11,15
2020-11-16,3600,False,0,False,11,16
2020-11-17,507,False,1,False,11,17
2020-11-18,8,False,2,False,11,18
