date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2015-12-20,5777,False,6,True,12,20
2015-12-21,16236,False,0,False,12,21
2015-12-22,14361,False,1,False,12,22
2015-12-23,19485,False,2,False,12,23
2015-12-24,1787,False,3,False,12,24
2015-12-25,1526,True,4,False,12,25
2015-12-26,1732,True,5,True,12,26
2015-12-27,2610,False,6,True,12,27
2015-12-28,14309,False,0,False,12,28
2015-12-29,4400,False,1,False,12,29
2015-12-30,373,False,2,False,12,30
2015-12-31,2938,False,3,False,12,31
2016-01-01,796,True,4,False,1,1
2016-01-02,2817,False,5,True,1,2
2016-01-03,991,False,6,True,1,3
2016-01-04,5393,False,0,False,1,4
2016-01-05,10871,False,1,False,1,5
2016-01-06,5734,True,2,False,1,6
2016-01-07,14659,False,3,False,1,7
2016-01-08,8694,False,4,False,1,8
2016-01-09,9377,False,5,True,1,9
2016-01-10,7374,False,6,True,1,10
2016-01-11,8546,False,0,False,1,11
2016-01-12,12061,False,1,False,1,12
2016-01-13,9743,False,2,False,1,13
2016-01-14,9688,False,3,False,1,14
2016-01-15,8549,False,4,False,1,15
2016-01-16,15377,False,5,True,1,16
2016-01-17,2547,False,6,True,1,17
2016-01-18,3977,False,0,False,1,18
2016-01-19,12214,False,1,False,1,19
2016-01-20,11225,False,2,False,1,20
2016-01-21,8454,False,3,False,1,21
2016-01-22,6327,False,4,False,1,22
2016-01-23,3110,False,5,True,1,23
2016-01-24,5573,False,6,True,1,24
2016-01-25,8467,False,0,False,1,25
2016-01-26,15175,False,1,False,1,26
2016-01-27,15846,False,2,False,1,27
2016-01-28,7132,False,3,False,1,28
2016-01-29,7768,False,4,False,1,29
2016-01-30,12950,False,5,True,1,30
2016-01-31,1244,False,6,True,1,31
2016-02-01,8796,False,0,False,2,1
2016-02-02,6778,False,1,False,2,2
2016-02-03,8627,False,2,False,2,3
2016-02-04,4697,False,3,False,2,4
2016-02-05,4707,False,4,False,2,5
2016-02-06,7060,False,5,True,2,6
2016-02-07,8985,False,6,True,2,7
2016-02-08,9228,False,0,False,2,8
2016-02-09,5283,False,1,False,2,9
2016-02-10,9092,False,2,False,2,10
2016-02-11,7936,False,3,False,2,11
2016-02-12,6875,False,4,False,2,12
2016-02-13,1230,False,5,True,2,13
2016-02-14,11883,False,6,True,2,14
2016-02-15,5437,False,0,False,2,15
2016-02-16,14823,False,1,False,2,16
2016-02-17,11807,False,2,False,2,17
2016-02-18,5716,False,3,False,2,18
2016-02-19,7196,False,4,False,2,19
2016-02-20,8495,False,5,True,2,20
2016-02-21,1677,False,6,True,2,21
2016-02-22,6635,False,0,False,2,22
2016-02-23,16029,False,1,False,2,23
2016-02-24,4756,False,2,False,2,24
2016-02-25,11559,False,3,False,2,25
2016-02-26,5925,False,4,False,2,26
2016-02-27,9409,False,5,True,2,27
2016-02-28,6559,False,6,True,2,28
2016-02-29,10401,False,0,False,2,29
2016-03-01,8675,False,1,False,3,1
2016-03-02,9752,False,2,False,3,2
2016-03-03,8211,False,3,False,3,3
2016-03-04,10386,False,4,False,3,4
2016-03-05,7414,False,5,True,3,5
2016-03-06,718,False,6,True,3,6
2016-03-07,7012,False,0,False,3,7
2016-03-08,8947,False,1,False,3,8
2016-03-09,8429,False,2,False,3,9
2016-03-10,307,False,3,False,3,10
2016-03-11,6340,False,4,False,3,11
2016-03-12,2009,False,5,True,3,12
2016-03-13,503,False,6,True,3,13
2016-03-14,174,True,0,False,3,14
2016-03-15,2275,False,1,False,3,15
2016-03-16,7318,False,2,False,3,16
2016-03-17,7874,False,3,False,3,17
2016-03-18,5634,False,4,False,3,18
2016-03-19,11377,False,5,True,3,19
2016-03-20,6241,False,6,True,3,20
2016-03-21,7053,False,0,False,3,21
2016-03-22,13128,False,1,False,3,22
2016-03-23,13638,False,2,False,3,23
2016-03-24,7595,False,3,False,3,24
2016-03-25,4083,True,4,False,3,25
2016-03-26,9249,False,5,True,3,26
2016-03-27,1855,False,6,True,3,27
2016-03-28,13764,False,0,False,3,28
2016-03-29,11886,False,1,False,3,29
2016-03-30,8993,False,2,False,3,30
2016-03-31,9192,False,3,False,3,31
2016-04-01,9965,False,4,False,4,1
2016-04-02,13942,False,5,True,4,2
2016-04-03,10161,False,6,True,4,3
2016-04-04,8624,False,0,False,4,4
2016-04-05,5966,False,1,False,4,5
2016-04-06,12527,False,2,False,4,6
2016-04-07,5941,False,3,False,4,7
2016-04-08,12669,False,4,False,4,8
2016-04-09,5091,False,5,True,4,9
2016-04-10,3367,False,6,True,4,10
2016-04-11,7271,False,0,False,4,11
2016-04-12,12964,False,1,False,4,12
2016-04-13,12826,False,2,False,4,13
2016-04-14,11197,False,3,False,4,14
2016-04-15,9879,False,4,False,4,15
2016-04-16,12945,False,5,True,4,16
2016-04-17,10261,False,6,True,4,17
2016-04-18,6380,False,0,False,4,18
2016-04-19,13422,False,1,False,4,19
2016-04-20,6883,False,2,False,4,20
2016-04-21,9482,False,3,False,4,21
2016-04-22,7604,False,4,False,4,22
2016-04-23,11147,False,5,True,4,23
2016-04-24,14138,False,6,True,4,24
2016-04-25,9152,False,0,False,4,25
2016-04-26,6746,False,1,False,4,26
2016-04-27,7978,False,2,False,4,27
2016-04-28,4528,False,3,False,4,28
2016-04-29,3384,False,4,False,4,29
2016-04-30,4845,False,5,True,4,30
2016-05-01,1864,True,6,True,5,1
2016-05-02,303,True,0,False,5,2
2016-05-03,3282,False,1,False,5,3
2016-05-04,3377,False,2,False,5,4
2016-05-05,8972,False,3,False,5,5
2016-05-06,10604,False,4,False,5,6
2016-05-07,9803,False,5,True,5,7
2016-05-08,1968,False,6,True,5,8
2016-05-09,10869,False,0,False,5,9
2016-05-10,7460,False,1,False,5,10
2016-05-11,9593,False,2,False,5,11
2016-05-12,10256,False,3,False,5,12
2016-05-13,8488,False,4,False,5,13
2016-05-14,11047,False,5,True,5,14
2016-05-15,8190,False,6,True,5,15
2016-05-16,10347,False,0,False,5,16
2016-05-17,9915,False,1,False,5,17
2016-05-18,12709,False,2,False,5,18
2016-05-19,11572,False,3,False,5,19
2016-05-20,9905,False,4,False,5,20
2016-05-21,622,False,5,True,5,21
2016-05-22,6354,False,6,True,5,22
2016-05-23,9802,False,0,False,5,23
2016-05-24,9827,False,1,False,5,24
2016-05-25,5273,False,2,False,5,25
2016-05-26,9369,False,3,False,5,26
2016-05-27,7498,False,4,False,5,27
2016-05-28,5054,False,5,True,5,28
2016-05-29,5211,False,6,True,5,29
2016-05-30,10224,False,0,False,5,30
2016-05-31,3950,False,1,False,5,31
2016-06-01,9488,False,2,False,6,1
2016-06-02,13723,False,3,False,6,2
2016-06-03,7178,False,4,False,6,3
2016-06-04,8137,False,5,True,6,4
2016-06-05,7622,False,6,True,6,5
2016-06-06,8098,False,0,False,6,6
2016-06-07,6495,False,1,False,6,7
2016-06-08,5544,False,2,False,6,8
2016-06-09,14695,False,3,False,6,9
2016-06-10,11040,False,4,False,6,10
2016-06-11,5816,False,5,True,6,11
2016-06-12,995,False,6,True,6,12
2016-06-13,6836,False,0,False,6,13
2016-06-14,5063,False,1,False,6,14
2016-06-15,7001,False,2,False,6,15
2016-06-16,8494,False,3,False,6,16
2016-06-17,4753,False,4,False,6,17
2016-06-18,2344,False,5,True,6,18
2016-06-19,1481,False,6,True,6,19
2016-06-20,2166,True,0,False,6,20
2016-06-21,3295,False,1,False,6,21
2016-06-22,9485,False,2,False,6,22
2016-06-23,9058,False,3,False,6,23
2016-06-24,7756,False,4,False,6,24
2016-06-25,5371,False,5,True,6,25
2016-06-26,6065,False,6,True,6,26
2016-06-27,2950,False,0,False,6,27
2016-06-28,6704,False,1,False,6,28
2016-06-29,8929,False,2,False,6,29
2016-06-30,12200,False,3,False,6,30
2016-07-01,8372,False,4,False,7,1
2016-07-02,1332,False,5,True,7,2
2016-07-03,3097,False,6,True,7,3
2016-07-04,8398,False,0,False,7,4
2016-07-05,7325,False,1,False,7,5
2016-07-06,6809,False,2,False,7,6
2016-07-07,12250,False,3,False,7,7
2016-07-08,12433,False,4,False,7,8
2016-07-09,1369,False,5,True,7,9
2016-07-10,3862,False,6,True,7,10
2016-07-11,1198,False,0,False,7,11
2016-07-12,7699,False,1,False,7,12
2016-07-13,7678,False,2,False,7,13
2016-07-14,9991,False,3,False,7,14
2016-07-15,8557,False,4,False,7,15
2016-07-16,4664,False,5,True,7,16
2016-07-17,739,False,6,True,7,17
2016-07-18,3274,False,0,False,7,18
2016-07-19,2825,False,1,False,7,19
2016-07-20,624,False,2,False,7,20
2016-07-21,4975,False,3,False,7,21
2016-07-22,9166,False,4,False,7,22
