date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2020-10-27,9804,False,1,False,10,27
2020-10-28,2015,True,2,False,10,28
2020-10-29,2023,False,3,False,10,29
2020-10-30,9157,False,4,False,10,30
2020-10-31,1730,False,5,True,10,31
2020-11-01,3091,False,6,True,11,1
2020-11-02,1120,False,0,False,11,2
2020-11-03,2230,False,1,False,11,3
2020-11-04,3269,False,2,False,11,4
2020-11-05,2490,False,3,False,11,5
2020-11-06,1126,False,4,False,11,6
2020-11-07,551,False,5,True,11,7
2020-11-08,3746,False,6,True,11,8
2020-11-09,2935,False,0,False,11,9
2020-11-10,1014,False,1,False,11,10
2020-11-11,4055,False,2,False,11,11
2020-11-12,3914,False,3,False,11,12
2020-11-13,9444,False,4,False,11,13
2020-11-14,10591,False,5,True,11,14
2020-11-15,6023,False,6,True,11,15
2020-11-16,5192,False,0,False,11,16
2020-11-17,2191,False,1,False,11,17
